method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,posterior_trace,condition_number,information_logdet
historical_tod_mean,3.7297930216802166,6.6431855344191195,0.10416741114769118,PeMS7_228,0.1,23,205,random,118,21,2026,,,,
neighbor_average,8.4402337398374,13.037251071443299,0.23610000696391664,PeMS7_228,0.1,23,205,random,118,21,2026,,,,
gsp,3.7423525230261556,6.514250642809461,0.09991017054243727,PeMS7_228,0.1,23,205,random,118,21,2026,,19.21714229478465,158.02263220372618,661.2914171560504
gls_map,3.6618659556403728,6.209343435827467,0.09221174796398983,PeMS7_228,0.1,23,205,random,118,21,2026,,367.71199330560734,1552.4874780401406,109.93743366275407
historical_tod_mean,3.745898797425475,6.70060459549625,0.10698503172016782,PeMS7_228,0.1,23,205,random,119,21,2026,,,,
neighbor_average,8.324983909214092,12.545749419867176,0.2227622141881394,PeMS7_228,0.1,23,205,random,119,21,2026,,,,
gsp,3.7781695116969045,6.548358681268526,0.10196487961176359,PeMS7_228,0.1,23,205,random,119,21,2026,,19.216958251021275,160.09795104492622,661.2587593781931
gls_map,3.7213136111994514,6.33979479474036,0.09662871170497096,PeMS7_228,0.1,23,205,random,119,21,2026,,379.29588434484094,2327.0515956978143,109.18821958750942
historical_tod_mean,3.675143504403794,6.58390920891113,0.10304072952450247,PeMS7_228,0.1,23,205,random,120,21,2026,,,,
neighbor_average,8.63867716802168,13.150255776356188,0.2144743392805839,PeMS7_228,0.1,23,205,random,120,21,2026,,,,
gsp,3.688393368636892,6.424247712896465,0.09863278489473298,PeMS7_228,0.1,23,205,random,120,21,2026,,19.216321258255658,161.7710014832683,661.2549488613221
gls_map,3.6336615809114923,6.145791501438923,0.09136998816365464,PeMS7_228,0.1,23,205,random,120,21,2026,,373.55723438157685,1709.9985910556366,109.97951089479932
historical_tod_mean,3.690853827913279,6.628588050634302,0.10451651019671168,PeMS7_228,0.1,23,205,random,121,21,2026,,,,
neighbor_average,8.490817807136406,12.668726674311198,0.22763475913934525,PeMS7_228,0.1,23,205,random,121,21,2026,,,,
gsp,3.8088800930078275,6.5245645697638635,0.10068283160903997,PeMS7_228,0.1,23,205,random,121,21,2026,,19.21743319790781,158.87412587599343,661.2776501717017
gls_map,3.727009989211092,6.329017313158889,0.09393840472123996,PeMS7_228,0.1,23,205,random,121,21,2026,,378.32279985545046,1987.4332992460545,111.0331979305916
historical_tod_mean,3.6756248306233066,6.606587633499478,0.10393354140660159,PeMS7_228,0.1,23,205,random,122,21,2026,,,,
neighbor_average,7.947239442186089,11.846142840820972,0.20850871150189002,PeMS7_228,0.1,23,205,random,122,21,2026,,,,
gsp,3.7514598331976923,6.497489749831595,0.10097688024921961,PeMS7_228,0.1,23,205,random,122,21,2026,,19.218018662478677,161.92111557753816,661.2895955350845
gls_map,3.6042686423561228,6.107844407348271,0.09137323344547874,PeMS7_228,0.1,23,205,random,122,21,2026,,364.9154505028064,1803.4316387984206,112.21588421222499
historical_tod_mean,3.726984798441735,6.647778483434934,0.10660769594298396,PeMS7_228,0.1,23,205,random,123,21,2026,,,,
neighbor_average,8.206483175248419,12.48445899008917,0.23159929451341518,PeMS7_228,0.1,23,205,random,123,21,2026,,,,
gsp,3.7390534209714756,6.504764920466129,0.10328622039133636,PeMS7_228,0.1,23,205,random,123,21,2026,,19.21535493550587,160.0214848925664,661.2594224101471
gls_map,3.6603926044799033,6.1628491937964425,0.0953789859346734,PeMS7_228,0.1,23,205,random,123,21,2026,,364.29844407234737,1537.5585350596612,110.9867454430495
historical_tod_mean,3.7598838922764224,6.739165499332425,0.10688260906405127,PeMS7_228,0.1,23,205,random,124,21,2026,,,,
neighbor_average,8.294548611111109,12.670465724691939,0.21758246913205626,PeMS7_228,0.1,23,205,random,124,21,2026,,,,
gsp,3.817747358507199,6.611901914475431,0.10394496140256164,PeMS7_228,0.1,23,205,random,124,21,2026,,19.217459538021384,156.94689531971207,661.2861507054789
gls_map,3.677971501466519,6.3025722379135365,0.0955453717795107,PeMS7_228,0.1,23,205,random,124,21,2026,,374.5348536789569,1472.868330379175,107.94796119276222
historical_tod_mean,3.6567859502032514,6.602443351229524,0.10420676417650325,PeMS7_228,0.1,23,205,random,125,21,2026,,,,
neighbor_average,8.539191508581753,12.849547023229967,0.23100356254920018,PeMS7_228,0.1,23,205,random,125,21,2026,,,,
gsp,3.720972417813236,6.510865369779117,0.1030302498597638,PeMS7_228,0.1,23,205,random,125,21,2026,,19.21854547267862,161.90197000008172,661.3073604484405
gls_map,3.548306745259401,6.135515920854283,0.09233403648186778,PeMS7_228,0.1,23,205,random,125,21,2026,,362.9004766135378,1609.2989979631,111.855788131716
historical_tod_mean,3.6969122628726283,6.627228738903539,0.1065646332007066,PeMS7_228,0.1,23,205,random,126,21,2026,,,,
neighbor_average,8.059901761517615,12.404129703386456,0.22464632124750858,PeMS7_228,0.1,23,205,random,126,21,2026,,,,
gsp,3.821869682883271,6.662191778164531,0.10795336012579862,PeMS7_228,0.1,23,205,random,126,21,2026,,19.213897058754974,161.50345147264332,661.1742382927973
gls_map,3.8374566647064796,6.622431789425461,0.10645691399681624,PeMS7_228,0.1,23,205,random,126,21,2026,,369.24639700357045,1919.1543606041062,111.83698050021313
historical_tod_mean,3.6454042174796744,6.542465054378398,0.10198021223059982,PeMS7_228,0.1,23,205,random,127,21,2026,,,,
neighbor_average,8.430870596205963,12.259676807232555,0.211037497315605,PeMS7_228,0.1,23,205,random,127,21,2026,,,,
gsp,3.8009439686804676,6.417686338556058,0.09767820063908661,PeMS7_228,0.1,23,205,random,127,21,2026,,19.21455106477022,158.51565289214122,661.2366682873278
gls_map,3.780534702365202,6.287964053632122,0.0936008587217706,PeMS7_228,0.1,23,205,random,127,21,2026,,380.88836502924994,2004.5333247393535,109.49618843373692
historical_tod_mean,3.7039694275067756,6.601637295398194,0.10579078181535873,PeMS7_228,0.1,23,205,random,128,21,2026,,,,
neighbor_average,7.796334123757904,12.028748205280062,0.22746801902560063,PeMS7_228,0.1,23,205,random,128,21,2026,,,,
gsp,3.778159068072732,6.482891800370914,0.10250231027562783,PeMS7_228,0.1,23,205,random,128,21,2026,,19.21707083207454,162.1101802174857,661.2819752320357
